"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"BANKNIFTY","19-Jan-2021","30-Dec-2021","CE","36000","0","0","0","3880.7","0","3427.25","0","0","0","0","0","32424.85"
"BANKNIFTY","19-Jan-2021","30-Dec-2021","CE","37000","0","0","0","3953.15","0","3096.7","0","0","0","0","0","32424.85"
"BANKNIFTY","19-Jan-2021","30-Dec-2021","CE","31000","0","0","0","6349.95","0","5562.2","0","0","0","0","0","32424.85"
"BANKNIFTY","19-Jan-2021","30-Dec-2021","CE","31500","0","0","0","5536.9","0","5309.45","0","0","0","0","0","32424.85"
"BANKNIFTY","19-Jan-2021","30-Dec-2021","CE","32000","0","0","0","5879.35","0","5065.9","0","0","0","0","0","32424.85"
"BANKNIFTY","19-Jan-2021","30-Dec-2021","CE","33000","0","0","0","4925.25","0","4605.6","0","0","0","0","0","32424.85"
"BANKNIFTY","19-Jan-2021","30-Dec-2021","CE","28000","0","0","0","7951.2","0","7275.55","0","0","0","0","0","32424.85"
"BANKNIFTY","19-Jan-2021","30-Dec-2021","CE","28500","0","0","0","6960.4","0","6966.25","0","0","0","0","0","32424.85"
"BANKNIFTY","19-Jan-2021","30-Dec-2021","CE","29000","0","0","0","7385","0","6666.45","0","0","0","0","0","32424.85"
"BANKNIFTY","19-Jan-2021","30-Dec-2021","CE","30000","0","0","0","6213.95","0","6095.45","0","0","0","0","0","32424.85"
"BANKNIFTY","19-Jan-2021","30-Dec-2021","CE","24000","0","0","0","9645.45","0","10084.7","0","0","0","0","0","32424.85"
"BANKNIFTY","19-Jan-2021","30-Dec-2021","CE","25500","0","0","0","8674.95","0","8963.35","0","0","0","0","0","32424.85"
"BANKNIFTY","19-Jan-2021","30-Dec-2021","CE","38000","0","0","0","3644.25","0","2794.4","0","0","0","0","0","32424.85"
"BANKNIFTY","20-Jan-2021","30-Dec-2021","CE","37500","0","0","0","3438.75","0","2976.8","0","0","0","0","0","32543.7"
"BANKNIFTY","20-Jan-2021","30-Dec-2021","CE","27000","0","0","0","7779.3","0","8004","0","0","0","0","0","32543.7"
"BANKNIFTY","20-Jan-2021","30-Dec-2021","CE","39000","0","0","0","3044.3","0","2548.25","0","0","0","0","0","32543.7"
"BANKNIFTY","20-Jan-2021","30-Dec-2021","CE","40500","0","0","0","2934.3","0","2175.75","0","0","0","0","0","32543.7"
"BANKNIFTY","20-Jan-2021","30-Dec-2021","CE","34000","0","0","0","5027.3","0","4228.4","0","0","0","0","0","32543.7"
"BANKNIFTY","20-Jan-2021","30-Dec-2021","CE","34500","0","0","0","4374.7","0","4026.1","0","0","0","0","0","32543.7"
"BANKNIFTY","20-Jan-2021","30-Dec-2021","CE","35000","0","0","0","4643.35","0","3831.95","0","0","0","0","0","32543.7"
"BANKNIFTY","20-Jan-2021","30-Dec-2021","CE","36000","0","0","0","3880.7","0","3467.45","0","0","0","0","0","32543.7"
"BANKNIFTY","20-Jan-2021","30-Dec-2021","CE","37000","0","0","0","3953.15","0","3133.15","0","0","0","0","0","32543.7"
"BANKNIFTY","20-Jan-2021","30-Dec-2021","CE","31000","0","0","0","6349.95","0","5624.15","0","0","0","0","0","32543.7"
"BANKNIFTY","20-Jan-2021","30-Dec-2021","CE","31500","0","0","0","5536.9","0","5369.1","0","0","0","0","0","32543.7"
"BANKNIFTY","20-Jan-2021","30-Dec-2021","CE","32000","0","0","0","5879.35","0","5123.2","0","0","0","0","0","32543.7"
"BANKNIFTY","20-Jan-2021","30-Dec-2021","CE","33000","0","0","0","4925.25","0","4658.35","0","0","0","0","0","32543.7"
"BANKNIFTY","20-Jan-2021","30-Dec-2021","CE","28000","0","0","0","7951.2","0","7352.1","0","0","0","0","0","32543.7"
"BANKNIFTY","20-Jan-2021","30-Dec-2021","CE","28500","0","0","0","6960.4","0","7040.35","0","0","0","0","0","32543.7"
"BANKNIFTY","20-Jan-2021","30-Dec-2021","CE","29000","0","0","0","7385","0","6738.15","0","0","0","0","0","32543.7"
"BANKNIFTY","20-Jan-2021","30-Dec-2021","CE","30000","0","0","0","6213.95","0","6162.25","0","0","0","0","0","32543.7"
"BANKNIFTY","20-Jan-2021","30-Dec-2021","CE","24000","0","0","0","9645.45","0","10179.55","0","0","0","0","0","32543.7"
"BANKNIFTY","20-Jan-2021","30-Dec-2021","CE","25500","0","0","0","8674.95","0","9051.7","0","0","0","0","0","32543.7"
"BANKNIFTY","20-Jan-2021","30-Dec-2021","CE","38000","0","0","0","3644.25","0","2827.35","0","0","0","0","0","32543.7"
"BANKNIFTY","21-Jan-2021","30-Dec-2021","CE","37500","0","0","0","3438.75","0","2805.75","0","0","0","0","0","32186.9"
"BANKNIFTY","21-Jan-2021","30-Dec-2021","CE","27000","0","0","0","7779.3","0","7707.25","0","0","0","0","0","32186.9"
"BANKNIFTY","21-Jan-2021","30-Dec-2021","CE","39000","0","0","0","3044.3","0","2394.15","0","0","0","0","0","32186.9"
"BANKNIFTY","21-Jan-2021","30-Dec-2021","CE","40500","0","0","0","2934.3","0","2037.65","0","0","0","0","0","32186.9"
"BANKNIFTY","21-Jan-2021","30-Dec-2021","CE","34000","0","0","0","5027.3","0","4015","0","0","0","0","0","32186.9"
"BANKNIFTY","21-Jan-2021","30-Dec-2021","CE","34500","0","0","0","4374.7","0","3818.9","0","0","0","0","0","32186.9"
"BANKNIFTY","21-Jan-2021","30-Dec-2021","CE","35000","0","0","0","4643.35","0","3630.95","0","0","0","0","0","32186.9"
"BANKNIFTY","21-Jan-2021","30-Dec-2021","CE","36000","0","0","0","3880.7","0","3278.6","0","0","0","0","0","32186.9"
"BANKNIFTY","21-Jan-2021","30-Dec-2021","CE","37000","0","0","0","3953.15","0","2956.25","0","0","0","0","0","32186.9"
"BANKNIFTY","21-Jan-2021","30-Dec-2021","CE","31000","0","0","0","6349.95","0","5373.4","0","0","0","0","0","32186.9"
