,Unnamed: 0,Symbol,INSTRUMENT,Expiry,Strike Price,Option Type,Open,High,Low,Close,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,Date,futures_price,time_diff,impliedvolatility,delta,theta,gamma,vega,next_day_close,daily_straddle_pnl
811,152752,KOTAKBANK,OPTSTK,2021-12-30,1940.0,PE,63.3,65.4,41.35,51.25,51.25,3661,29126.02,239200,32400,2021-12-07,1943.7,23.0,27.2979736328125,-0.47525418313303147,-1.1529031025898067,0.002989485001182386,1.9427648158976953,56.4,5.149999999999999
812,152945,KOTAKBANK,OPTSTK,2022-02-24,1960.0,CE,0.0,0.0,0.0,204.4,136.65,0,0.0,0,0,2021-12-07,1954.5,79.0,57.18994140625,0.5487368334239429,-1.3032220429277033,0.0007614311232654738,3.600442275677421,39.55,-164.85000000000002
815,155445,KOTAKBANK,OPTSTK,2022-02-24,1940.0,PE,0.0,0.0,0.0,101.55,138.8,0,0.0,0,0,2021-12-08,1945.25,78.0,29.094696044921875,-0.4651997005046201,-0.6665289806873694,0.0015190196802173108,3.573796434466543,56.5,-45.05
752,155189,KOTAKBANK,OPTSTK,2021-12-30,1940.0,PE,41.15,59.5,40.75,56.4,56.4,3665,29189.95,329200,90000,2021-12-08,1931.0,22.0,27.34375,-0.5142398648826776,-1.174588835994551,0.0030755871086384336,1.8900812355203747,56.5,0.10000000000000142
814,155381,KOTAKBANK,OPTSTK,2022-02-24,1940.0,CE,0.0,0.0,0.0,215.65,135.6,0,0.0,0,0,2021-12-08,1945.25,78.0,59.6466064453125,0.558697262552265,-1.3567895146364157,0.0007357207606688107,3.5485533360115356,43.7,-171.95
750,155122,KOTAKBANK,OPTSTK,2021-12-30,1940.0,CE,65.0,65.6,46.5,48.6,48.6,2924,23323.5,341200,143600,2021-12-08,1931.0,22.0,27.9541015625,0.4866618486635626,-1.2009012265500663,0.003008669777737522,1.8902290188101236,43.7,-4.899999999999999
542,155253,KOTAKBANK,OPTSTK,2022-01-27,1940.0,CE,0.0,0.0,0.0,260.0,105.6,0,0.0,0,0,2021-12-08,1938.4,50.0,91.522216796875,0.5662888969615454,-2.5832554536908354,0.0005991704011472689,2.8225446717753018,43.7,-216.3
544,155317,KOTAKBANK,OPTSTK,2022-01-27,1940.0,PE,0.0,0.0,0.0,82.95,114.65,0,0.0,0,0,2021-12-08,1938.4,50.0,28.7017822265625,-0.48191492802734004,-0.8206431514665856,0.0019354086491079553,2.8592062506387106,56.5,-26.450000000000003
380,157558,KOTAKBANK,OPTSTK,2021-12-30,1920.0,CE,60.05,63.0,40.2,53.25,53.25,3028,23843.78,305200,151600,2021-12-09,1927.05,21.0,26.9775390625,0.5354570391305379,-1.1797757784974268,0.0031866305051272614,1.8367347215065097,53.25,0.0
816,157690,KOTAKBANK,OPTSTK,2022-01-27,1940.0,CE,0.0,0.0,0.0,260.0,101.9,0,0.0,0,0,2021-12-09,1933.95,49.0,93.353271484375,0.5643037599162931,-2.6577816962842173,0.0005952406726828684,2.790074756827865,43.7,-216.3
798,157818,KOTAKBANK,OPTSTK,2022-02-24,1940.0,CE,0.0,0.0,0.0,215.65,132.0,0,0.0,0,0,2021-12-09,1935.0,77.0,61.649322509765625,0.5526916057029703,-1.4069779658490096,0.0007217579910731526,3.5146307845706644,43.7,-171.95
382,157625,KOTAKBANK,OPTSTK,2021-12-30,1920.0,PE,46.5,63.45,39.9,46.25,46.25,1925,15189.22,157600,-12400,2021-12-09,1927.05,21.0,27.004241943359375,-0.4645524909508614,-1.1809460632267297,0.0031834862305196686,1.8367386412681637,46.25,0.0
800,157882,KOTAKBANK,OPTSTK,2022-02-24,1940.0,PE,0.0,0.0,0.0,101.55,139.75,0,0.0,0,0,2021-12-09,1935.0,77.0,27.912139892578125,-0.4824637861462205,-0.6420110986891114,0.0016066348797887325,3.5421758983234652,,
817,157754,KOTAKBANK,OPTSTK,2022-01-27,1940.0,PE,0.0,0.0,0.0,82.95,115.55,0,0.0,0,0,2021-12-09,1933.95,49.0,28.228759765625,-0.49141705025190563,-0.814089423216473,0.0019939804386336045,2.8262227649252143,,
