"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"BANKNIFTY","16-Nov-2021","30-Dec-2021","PE","38000","591.5","731.75","591.45","678.3","718.4","678.3","4041","39058.62","669.12","95600","35775","-"
"BANKNIFTY","16-Nov-2021","30-Dec-2021","PE","38100","677.5","761.95","650","711.7","715","711.7","41","397.61","7.09","1300","250","-"
"BANKNIFTY","16-Nov-2021","30-Dec-2021","PE","38200","721.5","817","681.05","755.85","792.35","755.85","80","778.73","14.73","2350","700","-"
"BANKNIFTY","16-Nov-2021","30-Dec-2021","PE","38300","657.4","853","657.4","788.45","803.95","788.45","141","1377.88","27.8","2625","1050","-"
"BANKNIFTY","16-Nov-2021","30-Dec-2021","PE","38400","773.05","897.85","769.05","823.1","834.45","823.1","96","941.11","19.51","2025","150","-"
"BANKNIFTY","16-Nov-2021","30-Dec-2021","PE","38500","776","953.95","776","882.9","920","882.9","6149","60538.45","1354.32","118475","67675","-"
"BANKNIFTY","16-Nov-2021","30-Dec-2021","PE","38600","852.05","984.25","839.25","924.7","942.35","924.7","192","1896.33","43.53","3875","575","-"
"BANKNIFTY","16-Nov-2021","30-Dec-2021","PE","38700","886.05","1050.7","886.05","978.25","1016.6","978.25","283","2805.3","67.27","3150","1175","-"
"BANKNIFTY","16-Nov-2021","30-Dec-2021","PE","38800","942.95","1082.95","940","1030.5","1056.95","1030.5","87","865.28","21.38","2225","50","-"
"BANKNIFTY","16-Nov-2021","30-Dec-2021","PE","38900","1025.95","1163.7","989.05","1072.8","1079","1072.8","37","369.57","9.74","1250","25","-"
"BANKNIFTY","17-Nov-2021","30-Dec-2021","PE","24000","0","0","0","3.05","3.05","0.05","0","0","0","375","0","-"
"BANKNIFTY","17-Nov-2021","30-Dec-2021","PE","27000","0","0","0","2544.9","0","0.75","0","0","0","0","0","-"
"BANKNIFTY","17-Nov-2021","30-Dec-2021","PE","28500","0","0","0","3172.15","0","4.1","0","0","0","0","0","-"
"BANKNIFTY","17-Nov-2021","30-Dec-2021","PE","30000","25.05","29.75","24","25.95","25.1","25.95","56","420.36",".36","8100","-325","-"
"BANKNIFTY","17-Nov-2021","30-Dec-2021","PE","31500","0","0","0","4640.8","0","58.9","0","0","0","0","0","-"
"BANKNIFTY","17-Nov-2021","30-Dec-2021","PE","33000","46.65","55","37.95","44.95","48.8","44.95","170","1404.35","1.85","6850","1150","-"
"BANKNIFTY","17-Nov-2021","30-Dec-2021","PE","33200","0","0","0","748.55","0","182.4","0","0","0","0","0","-"
"BANKNIFTY","17-Nov-2021","30-Dec-2021","PE","33300","0","0","0","775","0","193.55","0","0","0","0","0","-"
"BANKNIFTY","17-Nov-2021","30-Dec-2021","PE","33400","0","0","0","785.9","0","205.2","0","0","0","0","0","-"
"BANKNIFTY","17-Nov-2021","30-Dec-2021","PE","33500","46.05","56.95","45.5","56.95","56.95","217.45","8","67.1",".1","2375","75","-"
"BANKNIFTY","17-Nov-2021","30-Dec-2021","PE","33600","0","0","0","837.55","0","230.2","0","0","0","0","0","-"
"BANKNIFTY","17-Nov-2021","30-Dec-2021","PE","33700","0","0","0","864.25","0","243.55","0","0","0","0","0","-"
"BANKNIFTY","17-Nov-2021","30-Dec-2021","PE","33800","0","0","0","891.55","0","257.5","0","0","0","0","0","-"
"BANKNIFTY","17-Nov-2021","30-Dec-2021","PE","33900","0","0","0","919.4","0","272","0","0","0","0","0","-"
"BANKNIFTY","17-Nov-2021","30-Dec-2021","PE","34000","65","85","46","69.05","69.65","69.05","416","3542.16","6.16","16275","3375","-"
"BANKNIFTY","17-Nov-2021","30-Dec-2021","PE","34100","0","0","0","976.95","0","303","0","0","0","0","0","-"
"BANKNIFTY","17-Nov-2021","30-Dec-2021","PE","34200","0","0","0","1006.65","0","319.45","0","0","0","0","0","-"
"BANKNIFTY","17-Nov-2021","30-Dec-2021","PE","34300","0","0","0","1036.9","0","336.55","0","0","0","0","0","-"
"BANKNIFTY","17-Nov-2021","30-Dec-2021","PE","34400","0","0","0","1066.35","0","354.35","0","0","0","0","0","-"
"BANKNIFTY","17-Nov-2021","30-Dec-2021","PE","34500","82.75","120","63.1","86.1","88.6","86.1","205","1772.22","4.09","4700","1575","-"
"BANKNIFTY","17-Nov-2021","30-Dec-2021","PE","34600","0","0","0","1130.2","0","392.05","0","0","0","0","0","-"
"BANKNIFTY","17-Nov-2021","30-Dec-2021","PE","34700","0","0","0","110.15","110.15","412","0","0","0","50","0","-"
"BANKNIFTY","17-Nov-2021","30-Dec-2021","PE","34800","0","0","0","1196.5","0","432.7","0","0","0","0","0","-"
"BANKNIFTY","17-Nov-2021","30-Dec-2021","PE","34900","0","0","0","1230.6","0","454.1","0","0","0","0","0","-"
"BANKNIFTY","17-Nov-2021","30-Dec-2021","PE","35000","110","130.7","85.4","116","120.7","116","1752","15376.68","46.68","62150","13575","-"
"BANKNIFTY","17-Nov-2021","30-Dec-2021","PE","35100","0","0","0","1300.65","0","499.3","0","0","0","0","0","-"
"BANKNIFTY","17-Nov-2021","30-Dec-2021","PE","35200","0","0","0","1336.6","0","523.05","0","0","0","0","0","-"
"BANKNIFTY","17-Nov-2021","30-Dec-2021","PE","35300","150.75","150.75","103.3","110","110","547.65","8","70.83",".23","425","175","-"
"BANKNIFTY","17-Nov-2021","30-Dec-2021","PE","35400","143.8","157.45","143.8","157.45","157.45","157.45","2","17.78",".08","125","0","-"
"BANKNIFTY","17-Nov-2021","30-Dec-2021","PE","35500","150","171.5","114.9","157.85","164.95","157.85","1194","10640.47","43.72","42550","7650","-"
"BANKNIFTY","17-Nov-2021","30-Dec-2021","PE","35600","166.8","167.5","166.8","167","167","627.45","4","35.77",".17","275","25","-"
"BANKNIFTY","17-Nov-2021","30-Dec-2021","PE","35700","171.55","189.15","170.5","170.5","170.5","655.25","3","26.91",".13","225","0","-"
"BANKNIFTY","17-Nov-2021","30-Dec-2021","PE","35800","179.8","179.8","172.45","172.45","172.45","682.45","2","17.99",".09","225","50","-"
"BANKNIFTY","17-Nov-2021","30-Dec-2021","PE","35900","195.3","195.3","172.95","190","190","712.15","3","27.06",".14","200","50","-"
"BANKNIFTY","17-Nov-2021","30-Dec-2021","PE","36000","225.05","247.95","168.55","219.25","235","219.25","3890","35211.62","201.62","98775","23650","-"
"BANKNIFTY","17-Nov-2021","30-Dec-2021","PE","36100","255.8","255.8","192.85","235","235","235","6","54.48",".33","325","50","-"
"BANKNIFTY","17-Nov-2021","30-Dec-2021","PE","36200","250.7","268.3","250","254.6","268.3","254.6","5","45.57",".32","500","0","-"
"BANKNIFTY","17-Nov-2021","30-Dec-2021","PE","36300","265.65","276","249.1","276","276","276","4","36.56",".26","125","75","-"
"BANKNIFTY","17-Nov-2021","30-Dec-2021","PE","36400","263.25","294.65","263","280.35","294.65","280.35","67","614.23","4.53","1650","875","-"
"BANKNIFTY","17-Nov-2021","30-Dec-2021","PE","36500","323.2","332.5","243.75","306.15","320.1","306.15","1996","18357.46","143.96","43400","3700","-"
"BANKNIFTY","17-Nov-2021","30-Dec-2021","PE","36600","316.2","340.8","259.6","327.25","340.8","327.25","40","369.14","3.14","2000","200","-"
"BANKNIFTY","17-Nov-2021","30-Dec-2021","PE","36700","338.5","365.3","287.65","347.1","350.55","347.1","26","240.67","2.12","1550","0","-"
"BANKNIFTY","17-Nov-2021","30-Dec-2021","PE","36800","329.95","381.15","296.8","372.3","381.15","372.3","53","491.89","4.29","1925","775","-"
"BANKNIFTY","17-Nov-2021","30-Dec-2021","PE","36900","422.25","422.25","316.05","373.25","373.25","1059.05","14","130.41","1.26","575","150","-"
"BANKNIFTY","17-Nov-2021","30-Dec-2021","PE","37000","450","500","332.45","420.7","450","420.7","4199","39259.11","418.36","103600","11550","-"
"BANKNIFTY","17-Nov-2021","30-Dec-2021","PE","37100","431.1","455.45","364.55","443.65","455.45","443.65","10","93.81","1.06","1050","25","-"
"BANKNIFTY","17-Nov-2021","30-Dec-2021","PE","37200","486","486","381.7","474.15","473.15","474.15","30","282.4","3.4","700","350","-"
"BANKNIFTY","17-Nov-2021","30-Dec-2021","PE","37300","504.05","530.7","421","525.3","525.95","525.3","42","396.71","5.06","475","200","-"
"BANKNIFTY","17-Nov-2021","30-Dec-2021","PE","37400","562.2","562.2","470.05","534.8","534.8","534.8","55","521.23","6.98","775","400","-"
"BANKNIFTY","17-Nov-2021","30-Dec-2021","PE","37500","611.8","615.15","457.8","572.25","599.7","572.25","2796","26592.12","379.62","73975","8875","-"
"BANKNIFTY","17-Nov-2021","30-Dec-2021","PE","37600","626.25","628.85","482.15","623.95","626.7","623.95","33","314.87","4.67","800","-75","-"
"BANKNIFTY","17-Nov-2021","30-Dec-2021","PE","37700","680","683.2","524","642.35","656.4","642.35","58","555.7","9.05","900","200","-"
"BANKNIFTY","17-Nov-2021","30-Dec-2021","PE","37800","761.7","761.7","550.95","689.15","701","689.15","71","682.7","11.75","1650","100","-"
"BANKNIFTY","17-Nov-2021","30-Dec-2021","PE","37900","757.95","766.2","584.45","748","766.2","748","97","935.76","16.68","1600","725","-"
"BANKNIFTY","17-Nov-2021","30-Dec-2021","PE","38000","838.1","838.1","610","769.05","805","769.05","7549","73072.25","1356.75","125025","29425","-"
"BANKNIFTY","17-Nov-2021","30-Dec-2021","PE","38100","876.95","881.2","650","814.35","860","814.35","204","1982.64","39.54","2750","1450","-"
"BANKNIFTY","17-Nov-2021","30-Dec-2021","PE","38200","879.65","880","685","845.5","867.95","845.5","294","2866.08","58.38","2675","325","-"
"BANKNIFTY","17-Nov-2021","30-Dec-2021","PE","38300","932.3","941.4","711.05","907.25","941.4","907.25","136","1331.45","29.25","3125","500","-"
"BANKNIFTY","17-Nov-2021","30-Dec-2021","PE","38400","1009.1","1009.1","767.05","954.4","972.35","954.4","304","2985.3","66.9","4025","2000","-"
"BANKNIFTY","17-Nov-2021","30-Dec-2021","PE","38500","1047.5","1058.2","801.7","1003.6","1048.65","1003.6","4220","41617.77","1000.27","140350","21875","-"
"BANKNIFTY","17-Nov-2021","30-Dec-2021","PE","38600","1058.95","1061.65","856","1044.6","1061.65","1044.6","51","504.41","12.26","3750","-125","-"
"BANKNIFTY","17-Nov-2021","30-Dec-2021","PE","38700","1130","1136.65","897.05","1119.2","1136.65","1119.2","69","685.3","17.72","3650","500","-"
"BANKNIFTY","17-Nov-2021","30-Dec-2021","PE","38800","1136.8","1179.5","955.95","1179.5","1179.5","1179.5","51","508.43","13.73","2000","-225","-"
"BANKNIFTY","17-Nov-2021","30-Dec-2021","PE","38900","1327.85","1327.85","1000.95","1236.2","1256.25","1236.2","50","500.64","14.39","1725","475","-"
"BANKNIFTY","17-Nov-2021","30-Dec-2021","PE","39000","1317.7","1342","1035","1273.85","1321.75","1273.85","3466","34842.17","1048.67","167425","36675","-"
"BANKNIFTY","17-Nov-2021","30-Dec-2021","PE","39100","1220","1350","1101.95","1340","1350","1340","39","393.05","11.83","1375","-100","-"
"BANKNIFTY","17-Nov-2021","30-Dec-2021","PE","39200","1382.95","1382.95","1197.1","1267.45","1267.45","2216.1","44","445.49","14.29","1400","350","-"
"BANKNIFTY","17-Nov-2021","30-Dec-2021","PE","39300","1492.4","1500","1226.8","1495.85","1500","1495.85","23","233.73","7.76","775","-275","-"
"BANKNIFTY","17-Nov-2021","30-Dec-2021","PE","39400","1441.5","1453.95","1273.55","1445.25","1445.25","2339.95","17","173.31","5.86","475","-175","-"
"BANKNIFTY","17-Nov-2021","30-Dec-2021","PE","39500","1656.65","1664.9","1331.2","1609.45","1634.8","1609.45","878","9000.66","330.41","44475","4350","-"
"BANKNIFTY","17-Nov-2021","30-Dec-2021","PE","39600","1695.95","1695.95","1527.75","1641.35","1641.35","2467.25","12","123.58","4.78","350","-150","-"
"BANKNIFTY","17-Nov-2021","30-Dec-2021","PE","39700","1761.1","1763.1","1491.3","1763.1","1763.1","2532.2","15","155.03","6.15","1650","25","-"
"BANKNIFTY","17-Nov-2021","30-Dec-2021","PE","39800","1842.45","1842.45","1580","1656.7","1656.7","2597.95","8","82.98","3.38","625","25","-"
"BANKNIFTY","17-Nov-2021","30-Dec-2021","PE","39900","1909.15","1909.15","1744.8","1838.4","1838.4","2664.6","8","83.46","3.66","425","-100","-"
"BANKNIFTY","17-Nov-2021","30-Dec-2021","PE","40000","1996.4","2035.95","1658.05","1965.85","2013.35","1965.85","501","5244.56","234.56","242800","2125","-"
"BANKNIFTY","17-Nov-2021","30-Dec-2021","PE","40100","2061.05","2061.05","1886.45","1886.45","1886.45","2800.3","4","42.07","1.97","825","0","-"
"BANKNIFTY","17-Nov-2021","30-Dec-2021","PE","40200","2137.95","2137.95","1975.55","1975.55","1975.55","2869.35","4","42.26","2.06","625","0","-"
"BANKNIFTY","17-Nov-2021","30-Dec-2021","PE","40300","2224.4","2224.45","2048.35","2202.9","2202.9","2939.15","7","74.32","3.8","725","-50","-"
"BANKNIFTY","17-Nov-2021","30-Dec-2021","PE","40400","2291.1","2291.1","2122.35","2122.35","2122.35","3009.8","2","21.3","1.1","850","-25","-"
"BANKNIFTY","17-Nov-2021","30-Dec-2021","PE","40500","2384.75","2384.75","2110","2367.5","2383.8","2367.5","46","492.27","26.52","6525","-50","-"
"BANKNIFTY","17-Nov-2021","30-Dec-2021","PE","40600","0","0","0","1653.2","1653.2","3153.35","0","0","0","300","0","-"
"BANKNIFTY","17-Nov-2021","30-Dec-2021","PE","40700","0","0","0","1989.7","1989.7","3226.2","0","0","0","225","0","-"
"BANKNIFTY","17-Nov-2021","30-Dec-2021","PE","40800","0","0","0","2310","2310","3299.85","0","0","0","425","0","-"
"BANKNIFTY","17-Nov-2021","30-Dec-2021","PE","40900","2729","2729","2536","2536","2536","3375.9","4","43.53","2.63","325","0","-"
"BANKNIFTY","17-Nov-2021","30-Dec-2021","PE","41000","2852","2852","2470.15","2794.5","2847.55","2794.5","221","2410.75","145.5","16350","-300","-"
"BANKNIFTY","17-Nov-2021","30-Dec-2021","PE","41100","0","0","0","1694.45","1694.45","3527","0","0","0","950","0","-"
"BANKNIFTY","17-Nov-2021","30-Dec-2021","PE","41200","0","0","0","2252.55","2252.55","3603.55","0","0","0","225","0","-"
"BANKNIFTY","17-Nov-2021","30-Dec-2021","PE","41300","0","0","0","2560","2560","3680.75","0","0","0","225","0","-"
"BANKNIFTY","17-Nov-2021","30-Dec-2021","PE","41400","0","0","0","2023.3","2023.3","3757.05","0","0","0","400","0","-"
"BANKNIFTY","17-Nov-2021","30-Dec-2021","PE","41500","3277.65","3277.65","2900","3125","3125","3835.45","34","379.17","26.42","3700","350","-"
"BANKNIFTY","17-Nov-2021","30-Dec-2021","PE","41600","0","0","0","2171.65","2171.6","3914.45","0","0","0","75","0","-"
"BANKNIFTY","17-Nov-2021","30-Dec-2021","PE","41700","0","0","0","3000","3000","3994.1","0","0","0","100","0","-"
"BANKNIFTY","17-Nov-2021","30-Dec-2021","PE","41800","0","0","0","1660.85","1660.85","4074.4","0","0","0","25","0","-"
"BANKNIFTY","17-Nov-2021","30-Dec-2021","PE","41900","0","0","0","4417.7","0","4155.2","0","0","0","0","0","-"
"BANKNIFTY","17-Nov-2021","30-Dec-2021","PE","42000","3728.75","3728.75","3350","3696","3720","3696","81","922.94","72.44","10250","1050","-"
"BANKNIFTY","17-Nov-2021","30-Dec-2021","PE","42100","0","0","0","2600","2600","4318.65","0","0","0","0","0","-"
"BANKNIFTY","17-Nov-2021","30-Dec-2021","PE","42200","0","0","0","2650","2650","4401.15","0","0","0","0","0","-"
"BANKNIFTY","17-Nov-2021","30-Dec-2021","PE","42300","0","0","0","2750","2750","4484.25","0","0","0","0","0","-"
"BANKNIFTY","17-Nov-2021","30-Dec-2021","PE","42400","0","0","0","4614.05","0","4567.85","0","0","0","0","0","-"
"BANKNIFTY","17-Nov-2021","30-Dec-2021","PE","42500","4217.7","4217.7","4006.25","4006.25","4006.25","4652","2","23.31","2.06","350","0","-"
"BANKNIFTY","17-Nov-2021","30-Dec-2021","PE","42600","0","0","0","4669.25","0","4736.6","0","0","0","0","0","-"
"BANKNIFTY","17-Nov-2021","30-Dec-2021","PE","42700","0","0","0","3730.4","3730.4","4821.75","0","0","0","25","0","-"
"BANKNIFTY","17-Nov-2021","30-Dec-2021","PE","42800","0","0","0","4285.25","0","4907.35","0","0","0","0","0","-"
"BANKNIFTY","17-Nov-2021","30-Dec-2021","PE","42900","0","0","0","4357.25","0","4993.4","0","0","0","0","0","-"
"BANKNIFTY","17-Nov-2021","30-Dec-2021","PE","43000","4697.1","4777","4436.2","4724.55","4672.05","4724.55","23","273.59","26.34","1075","250","-"
"BANKNIFTY","17-Nov-2021","30-Dec-2021","PE","43100","0","0","0","4502.75","0","5166.85","0","0","0","0","0","-"
"BANKNIFTY","17-Nov-2021","30-Dec-2021","PE","43200","0","0","0","4576.3","0","5254.25","0","0","0","0","0","-"
"BANKNIFTY","17-Nov-2021","30-Dec-2021","PE","43300","0","0","0","4289.85","4289.85","5342.05","0","0","0","25","0","-"
"BANKNIFTY","17-Nov-2021","30-Dec-2021","PE","43400","0","0","0","4382.4","4382.4","5430.3","0","0","0","25","0","-"
"BANKNIFTY","17-Nov-2021","30-Dec-2021","PE","43500","5201.55","5201.55","4993.05","4993.05","4993.05","5518.9","2","24.3","2.55","100","0","-"
"BANKNIFTY","17-Nov-2021","30-Dec-2021","PE","43600","0","0","0","4623.05","0","5607.9","0","0","0","0","0","-"
"BANKNIFTY","17-Nov-2021","30-Dec-2021","PE","43700","0","0","0","4699.2","0","5697.3","0","0","0","0","0","-"
"BANKNIFTY","17-Nov-2021","30-Dec-2021","PE","43800","0","0","0","4484.85","0","5787.05","0","0","0","0","0","-"
"BANKNIFTY","17-Nov-2021","30-Dec-2021","PE","43900","0","0","0","4560.55","0","5877.15","0","0","0","0","0","-"
"BANKNIFTY","17-Nov-2021","30-Dec-2021","PE","44000","5691.85","5691.85","5475.9","5485","5485","5967.55","3","37.16","4.16","350","-25","-"
"BANKNIFTY","17-Nov-2021","30-Dec-2021","PE","44100","0","0","0","4466.4","0","6058.35","0","0","0","0","0","-"
"BANKNIFTY","17-Nov-2021","30-Dec-2021","PE","44200","0","0","0","4542.55","0","6149.45","0","0","0","0","0","-"
"BANKNIFTY","17-Nov-2021","30-Dec-2021","PE","44300","0","0","0","4617.5","0","6240.85","0","0","0","0","0","-"
"BANKNIFTY","17-Nov-2021","30-Dec-2021","PE","44400","0","0","0","4076.05","0","6332.6","0","0","0","0","0","-"
"BANKNIFTY","17-Nov-2021","30-Dec-2021","PE","44500","6173.75","6173.75","5939.15","5939.15","5939.15","6424.6","5","63.18","7.56","50","25","-"
"BANKNIFTY","17-Nov-2021","30-Dec-2021","PE","44600","0","0","0","4218.7","0","6516.9","0","0","0","0","0","-"
"BANKNIFTY","17-Nov-2021","30-Dec-2021","PE","44700","0","0","0","4290.8","0","6609.5","0","0","0","0","0","-"
"BANKNIFTY","17-Nov-2021","30-Dec-2021","PE","44800","0","0","0","4363.5","0","6702.35","0","0","0","0","0","-"
"BANKNIFTY","17-Nov-2021","30-Dec-2021","PE","44900","0","0","0","4436.7","0","6795.45","0","0","0","0","0","-"
"BANKNIFTY","17-Nov-2021","30-Dec-2021","PE","45000","6635.9","6635.9","6333.55","6544","6544","6888.8","3","38.63","4.88","100","25","-"
"BANKNIFTY","17-Nov-2021","30-Dec-2021","PE","45100","0","0","0","4586.55","0","6982.4","0","0","0","0","0","-"
"BANKNIFTY","17-Nov-2021","30-Dec-2021","PE","45200","0","0","0","4661.4","0","7076.25","0","0","0","0","0","-"
"BANKNIFTY","18-Nov-2021","30-Dec-2021","PE","39000","1354.05","1515","1183.05","1268.75","1289.45","1268.75","7818","78802.29","2576.79","112075","-55350","-"
"BANKNIFTY","18-Nov-2021","30-Dec-2021","PE","39100","1319.05","1570","1273.15","1323","1327.55","1323","23","233.15","8.32","1250","-125","-"
"BANKNIFTY","18-Nov-2021","30-Dec-2021","PE","39200","1341.55","1625","1341.55","1471.6","1471.6","2232.55","12","122.08","4.48","1325","-75","-"
"BANKNIFTY","18-Nov-2021","30-Dec-2021","PE","39300","1518.75","1711.1","1412.55","1512.75","1499","1512.75","37","378.22","14.69","450","-325","-"
"BANKNIFTY","18-Nov-2021","30-Dec-2021","PE","39400","1449.9","1693.9","1449.9","1607.8","1607.8","2357.85","11","112.74","4.39","450","-25","-"
"BANKNIFTY","18-Nov-2021","30-Dec-2021","PE","39500","1594.95","1841","1496.95","1605.65","1616.6","1605.65","1184","12189.03","497.03","40500","-3975","-"
"BANKNIFTY","18-Nov-2021","30-Dec-2021","PE","39600","0","0","0","1641.35","1641.35","2486.7","0","0","0","350","0","-"
"BANKNIFTY","18-Nov-2021","30-Dec-2021","PE","39700","1649.6","2034.55","1420.7","1664.45","1664.45","1664.45","37","384.64","17.42","1550","-100","-"
"BANKNIFTY","18-Nov-2021","30-Dec-2021","PE","39800","1728.4","2029.45","1728.4","1759.45","1759.45","1759.45","51","532.6","25.15","1600","975","-"
"BANKNIFTY","18-Nov-2021","30-Dec-2021","PE","39900","1796.4","2010.95","1796.4","2010.95","2010.95","2686.35","5","52.19","2.32","425","0","-"
"BANKNIFTY","18-Nov-2021","30-Dec-2021","PE","40000","2075.7","2228","1833.9","1978.7","2002.75","1978.7","7494","78912.56","3972.56","150375","-92425","-"
"BANKNIFTY","18-Nov-2021","30-Dec-2021","PE","40100","2254.25","2254.25","2254.25","2254.25","2254.25","2823.6","1","10.59",".56","825","0","-"
"BANKNIFTY","18-Nov-2021","30-Dec-2021","PE","40200","0","0","0","1975.55","1975.55","2893.4","0","0","0","625","0","-"
"BANKNIFTY","18-Nov-2021","30-Dec-2021","PE","40300","2360","2400","2251.9","2251.9","2251.9","2251.9","26","277.39","15.44","925","200","-"
"BANKNIFTY","18-Nov-2021","30-Dec-2021","PE","40400","0","0","0","2122.35","2122.35","3035.45","0","0","0","850","0","-"
"BANKNIFTY","18-Nov-2021","30-Dec-2021","PE","40500","2384.85","2600","2250","2372.3","2395","2372.3","106","1138.16","64.91","6725","200","-"
