DATE,PNL_JPY,PNL_CHF,PNL_AUD,PNL_GBP,PNL_NZD,PNL_DKK,Portfolio_PNL
2014-09-09,-0.0030599723540459456,-0.0046407361641018245,0.003316914839967542,0.0018402521859420926,-6.882140710662723e-06,0.026307683897051126,0.02375726026410233
2014-09-10,-0.004924435043636966,-0.005048049454255569,0.0027923658995711274,0.001433219381684102,-3.362837291746449e-06,0.02698839182783768,0.02123812977390863
2014-09-12,-0.005626308982472864,-0.004951971871828466,0.0021881629222724203,0.001259108773855261,5.011396586107796e-06,0.02670143068035873,0.019575432918771188
2014-09-15,-0.006270525854620018,-0.004674147472271802,0.0015056923193312694,0.0012077582642316086,1.1730538130367904e-05,0.025401696846013296,0.01718220464081472
2014-09-16,-0.00585128466342936,-0.004888453971913335,0.0013881993054431646,0.0013413781880208201,6.912474902416552e-06,0.026235412014285885,0.018232163347309593
2014-09-17,-0.005683353515141625,-0.00461045132744677,0.002119411999509963,0.0011772699619404332,1.946001460980309e-06,0.02570588047934356,0.01871070359966654
2014-09-18,-0.009155874336161508,-0.005532562146127431,0.0006098386641764079,0.0011772699619404332,2.2949264295835675e-05,0.028796053037986644,0.015917674446110384
2014-09-19,-0.01004175491983892,-0.0047463678683731785,0.0009592230143801892,0.0007145136115428854,1.1649735646557476e-05,0.026863271890504935,0.013760535463862468
2014-09-22,-0.011007834124417136,-0.005495958668468692,0.00023103430520299883,0.0011288875550808143,1.593315688076755e-05,0.030005777399169896,0.014877839623448649
2014-09-23,-0.010457560836786875,-0.005400299791492216,-0.0003580150629720992,0.0008510076055604431,1.8202802791454643e-05,0.029330782703635913,0.013984117420736622
2014-09-24,-0.010595381948701642,-0.005400299791492216,-0.000730669445865039,0.0007476344592238167,3.246849954368158e-05,0.029383363848750413,0.013437115621459012
2014-09-25,-0.011008655430769837,-0.005996080524871679,-0.00022680197889656006,0.0009340110581646565,2.718146936922049e-05,0.03166661198679014,0.01539626657978594
2014-09-26,-0.010210759163705943,-0.0061124157485692035,-0.0013373705344600568,0.0010166014725972656,5.887353428618672e-05,0.032645376378581614,0.01606030593872986
2014-09-29,-0.011700459007978599,-0.006619470450784684,-0.0015921923437346816,0.0012846699032540167,7.097204610694577e-05,0.03489670101894507,0.016340221165808067
2014-09-30,-0.01227692427696353,-0.006608960106793437,-0.0021355990182952986,0.0013154701959291635,9.292582237039008e-05,0.034859619269383746,0.015246531885631038
2014-10-01,-0.01268789550493069,-0.00700839516238517,-0.001795626207121506,0.001428349575083042,8.32407037323194e-05,0.0367806175864858,0.016800290990863796
2014-10-02,-0.010608489784217748,-0.0071026218103377005,-0.0019005900903366268,0.001530784184423097,8.772742400813421e-05,0.03707599298874723,0.019082802912286385
2014-10-03,-0.009313566207070832,-0.006893426386210626,-0.0011666133522724102,0.0016944142706411423,6.382085233698607e-05,0.03550418583327777,0.019888815010702027
2014-10-04,-0.013021480385243358,-0.008308455811673983,-0.002636618985025099,0.0023778452831925514,9.301049161853613e-05,0.04084400295558227,0.019348303548450917
2014-10-06,-0.010342828631528904,-0.007357595039434978,-0.0016390052810745612,0.0019338278179631017,7.682237898612837e-05,0.03601521104401155,0.018686432288922337
2014-10-07,-0.008274371678853653,-0.007201075036201006,-0.0010256429000716299,0.0018931769142854693,7.862466634039315e-05,0.035556507406313276,0.02102721937181285
2014-10-09,-0.008413226162060142,-0.006678523757288261,-0.0007523345439588467,0.0016084373879461133,6.319342913580769e-05,0.033260569153699626,0.019088115507474294
2014-10-10,-0.007747032979789222,-0.0069516778580501265,-0.0014153766671769913,0.0018127435061060094,7.150151191236878e-05,0.03477201258667982,0.02054217009968186
2014-10-11,-0.007246276123753568,-0.007234565132126409,-0.0025307323916063796,0.001965479204029329,8.248012719193667e-05,0.036938583683580856,0.021974969367315765
2014-10-12,-0.005016969072547818,-0.006283819906060206,-0.0015492764739522531,0.0019350057311800003,6.618574686172278e-05,0.03281886579129957,0.02196999181678102
2014-10-13,-0.005550393266063109,-0.006885058147174801,-0.0022246853021282422,0.0026565592714578113,7.694158147603584e-05,0.036038807259580856,0.024112171397148552
2014-10-14,-0.0023835537896493087,-0.005448613610697314,-0.0009090684593833328,0.00219435241969516,4.707276321831271e-05,0.029971772291382492,0.02347196161456601
2014-10-15,-0.0035448423898245644,-0.005714558857326945,-0.0017478095251240143,0.0019311798238821924,5.376042354508189e-05,0.030954721961191235,0.021932451436342988
2014-10-16,-0.005096661707315439,-0.006117723386116781,-0.0018791407475339695,0.0019108511021830405,6.055155092843046e-05,0.032744000839809016,0.021621877651954297
2014-10-17,-0.005293149635357413,-0.005747878786555751,-0.001424456345414992,0.0016261573981041144,5.13172478158868e-05,0.03129756267184663,0.020509552550438473
2014-10-20,-0.005433406295673459,-0.0064160704499162495,-0.0014859434456610042,0.0018304304890868052,5.249441443509653e-05,0.034162682748139044,0.02271018746041023
2014-10-21,-0.005825941431171055,-0.006900717903894336,-0.0014859434456610042,0.002084948967337473,5.9160245761515674e-05,0.036481404877508845,0.024412911309881442
2014-10-22,-0.008990120691485564,-0.006942657890360824,-0.00167906986479406,0.002155928211325055,8.142000731258527e-05,0.03648879729070702,0.021114297062704207
2014-10-23,-0.008685317979693194,-0.006712084671608036,-0.0013286077856108957,0.0019229724014594338,7.486994024764364e-05,0.035683037939664035,0.02095486984445899
2014-10-24,-0.007742242362261184,-0.006470473736336158,-0.0012230993786017386,0.0018009804457890545,6.661732299386016e-05,0.03466841589267963,0.021100198184263466
2014-10-27,-0.008688291877948895,-0.006217747335158207,-0.0006157852425870613,0.0017704234570541202,6.143337905661832e-05,0.03348068662559511,0.01979071900601169
2014-10-28,-0.010713130703611747,-0.007030632341537116,-0.0012887984420613115,0.0022290000726738943,8.600510090415843e-05,0.03695685895563141,0.020239302641999288
2014-10-29,-0.011594780798690469,-0.007145822365629717,-0.0008577829561003674,0.0022694687144935465,7.703866155448868e-05,0.03765839934447288,0.02040652060010037
2014-10-30,-0.020138210693881504,-0.007836167265249067,-0.0012729956832775182,0.0022998007678017257,8.88878389399958e-05,0.04062961767232042,0.013770932636654055
2014-10-31,-0.02475907575620088,-0.008178973064145851,-0.0026190563633469613,0.0023907532635420573,0.00010372104909742601,0.04213078208860789,0.009068151217553687
2014-11-02,-0.02357534889616399,-0.00754746667873356,-0.001967986873311354,0.002269657591206754,8.433173826196074e-05,0.039868532330133925,0.00913171921139374
2014-11-03,-0.026321910130958536,-0.007985037770083336,-0.0036456479888866493,0.0023707644355673604,0.00010177266047018858,0.04185651090878225,0.006376452114891275
2014-11-04,-0.027813580821442897,-0.008949723805783051,-0.004058142699410984,0.0029461526799089443,0.00010989387880958943,0.04553689813562621,0.007771497367707811
2014-11-06,-0.026225129403911713,-0.008220280231959472,-0.0031509591295075753,0.0028061046529024064,9.663558933742562e-05,0.042806997461439865,0.00811336893830094
2014-11-07,-0.026905778086880026,-0.008427267217537492,-0.0033236929224648047,0.002906361185814101,9.765396883338561e-05,0.044053044835160426,0.008400321762925593
2014-11-08,-0.029308775446297897,-0.00804513230005026,-0.002590840242420867,0.002606068091513029,8.518655353678716e-05,0.042200209265489626,0.004946715921770421
2014-11-09,-0.028557327795920903,-0.008252484114944496,-0.0022086804160776786,0.003169292121168084,7.044447263053927e-05,0.04360854771258294,0.007829791979438498
2014-11-11,-0.02928468530736329,-0.007942100009203961,-0.002165086557527273,0.003438447219007391,7.005641203057259e-05,0.0423574968720996,0.006474128629043049
2014-11-12,-0.030632225068409586,-0.007485452561332581,-0.0018597964540727325,0.0036071963689989204,6.436351093697358e-05,0.040657873298138324,0.004351959094259318
2014-11-13,-0.03156096561970174,-0.008090158425006766,-0.0023410071987452004,0.003716096139831009,6.384417363529716e-05,0.04332349004488258,0.005111299114895183
2014-11-14,-0.03210105896944336,-0.0074061810967488125,-0.0022016890618689355,0.0037556279196157448,6.124666545568397e-05,0.04039023874780122,0.0024981842048115363
2014-11-17,-0.03495070800266067,-0.00727053042727936,-0.003387545411105024,0.0035580926154389573,7.620600545776957e-05,0.039723396919865005,-0.0022510883002833243
2014-11-18,-0.03556105096392069,-0.007416814207661656,-0.0033616933964351744,0.0035184616497554357,7.259661936654093e-05,0.04017842597744854,-0.0025700743214470065
2014-11-19,-0.03449511932958582,-0.008595808535583175,-0.002784182430675611,0.003657257089669647,6.949604326658912e-05,0.045185848930827485,0.0030374917679191135
2014-11-20,-0.035717670635126916,-0.008265824704764599,-0.0033910570181566024,0.0034594125083609057,7.428514265654551e-05,0.04339556553146862,-0.00044528917556204556
2014-11-21,-0.03495667715474472,-0.008007171283314145,-0.004416520266726854,0.0034494892058572232,8.499701033430164e-05,0.04228202353218389,-0.0015638589564103134
2014-11-24,-0.034346334193484734,-0.0077167281757916685,-0.004211803536723399,0.003112043921629731,7.191836189769595e-05,0.041194811754138465,-0.0018960918683339073
2014-11-25,-0.034295368594841044,-0.008018420536304501,-0.004245992986332051,0.00334154144878415,7.334013055571599e-05,0.04254077149171124,-0.0006041290464264826
2014-11-26,-0.03664018447032091,-0.008142883242745024,-0.004698848358063725,0.0037093969453246725,7.850572497064396e-05,0.04311687454712801,-0.0025771388537063344
2014-11-27,-0.036058526633553814,-0.008080729251613102,-0.004877472673103004,0.00336343975720936,7.309886290784832e-05,0.04250511913773691,-0.0030750708004157953
2014-11-28,-0.03811095304484579,-0.008847771911737787,-0.005420880836094257,0.0037411184338738126,8.601488088381012e-05,0.04553902993618124,-0.0030134425417389712
2014-12-02,-0.03957060590887811,-0.009403244835055148,-0.005902237882487927,0.003543521351650366,9.588258351898208e-05,0.04805219894914093,-0.003184485742110915
2014-12-03,-0.03954556133116577,-0.008769002831021387,-0.006162774390727232,0.0035930756003099426,9.065974391299937e-05,0.04574068566618713,-0.005052917542504316
2014-12-05,-0.04375340165491682,-0.009541128431243317,-0.006967500428393561,0.003969392739425298,0.00010612268159774008,0.04902738661423322,-0.007159128479297436
2014-12-06,-0.041851483926937806,-0.00926529310801241,-0.007233600966254201,0.0036839037484331736,0.00011865612927259555,0.04799990831020591,-0.006547909813292743
2014-12-08,-0.03936570220172431,-0.008783807153864395,-0.007241894537851025,0.0036146798214826887,0.00011237406359216213,0.04585366232961486,-0.005810687678750016
2014-12-09,-0.034678453281196696,-0.008269109744286756,-0.00694335072140171,0.003426580217318163,8.487904939583846e-05,0.04323355551855504,-0.003145898961616121
2014-12-11,-0.03679190996957978,-0.008424317855937325,-0.007500637754655496,0.0033570734328946883,8.410941659096721e-05,0.04438406502550735,-0.004891617705179603
2014-12-12,-0.03704476205252624,-0.008000739808407367,-0.007806687629044483,0.0034266567666402206,9.245101574050954e-05,0.042735476322140115,-0.006597605385457249
2014-12-15,-0.034695217912173414,-0.008187491979935634,-0.00824374572036691,0.003744402066861861,9.93459272684236e-05,0.04365403177325971,-0.0036286758450859574
2014-12-16,-0.031104887875281685,-0.007597212513721224,-0.008153430298725384,0.0032899287777479465,8.828391604565165e-05,0.041224259493575326,-0.002253058500359374
2014-12-17,-0.03687776092718338,-0.008972292676313364,-0.009328592179251348,0.0040064321683524655,0.00010774175361512763,0.047076750232933895,-0.003987721627846601
2014-12-18,-0.037358179884781725,-0.009671058277569812,-0.008808754803282854,0.0036226780779308964,9.572304904027755e-05,0.04906906579744158,-0.003050526041221635
2014-12-19,-0.03902433553636848,-0.010120063090330365,-0.009241494773510314,0.0038008777029288625,9.63602773607729e-05,0.0509876310182161,-0.003501024401703426
2014-12-22,-0.040405130080542584,-0.010069267899467448,-0.009184586712599706,0.003939087599580933,0.0001031122768471547,0.051116404768281574,-0.004500380047900085
2014-12-23,-0.042004511652439736,-0.010475835952863428,-0.009550632565803331,0.004214904044412004,0.00010717225841111,0.05308319950823191,-0.004625704360051476
2014-12-24,-0.04155707094190133,-0.010293621189835544,-0.009485795092797707,0.00407759523680983,0.00010350197654996218,0.05220034397440078,-0.004955046036774005
2014-12-25,-0.04053637814851846,-0.01007050769286594,-0.009380365838486417,0.004067766103791637,0.00010096507622557917,0.05113733681936902,-0.004681183680484584
2014-12-26,-0.04106095674341739,-0.010446583142257234,-0.00935601033160741,0.004077596766159918,9.639158852014823e-05,0.05269641740365309,-0.003993144458948883
2014-12-29,-0.04195866465389672,-0.010679483850394259,-0.009217962168814653,0.004244692027469194,9.040396633411187e-05,0.05405752449601071,-0.0034634901832916176
2014-12-30,-0.03900009412489152,-0.010588560561386915,-0.008591820781386322,0.004058431100583545,8.183717599065846e-05,0.054071732487788154,3.152529669760151e-05
2014-12-31,-0.03975338085844361,-0.011134596792306932,-0.008690016126142088,0.003999437947417403,8.852090435017257e-05,0.056174446619765735,0.0006844116946406811
2015-01-01,-0.03965319418406858,-0.011094369330682585,-0.008591917114294861,0.00396007242278129,8.813686808235406e-05,0.05599063690042158,0.0006993655622391931
2015-01-04,-0.04155737689056746,-0.011879120532328011,-0.009753895360571217,0.005023604224592737,0.00010926380478587505,0.05951278767103144,0.0014552629169433604
2015-01-05,-0.0394162338456067,-0.01239821421927045,-0.009834784854781653,0.005343192669159139,0.00011229777114286187,0.06187009938398406,0.0056763569046272624
2015-01-06,-0.03628173664132701,-0.012725937788659727,-0.009818620032159135,0.0057575302751925045,9.665119320337686e-05,0.0634401515059481,0.010468038512198116
2015-01-07,-0.03848638084169814,-0.013131779396464368,-0.009883289776859481,0.0059298439125769,9.19375331845821e-05,0.06524791182868026,0.009768243259419739
2015-01-09,-0.03949261594622942,-0.013535980512706356,-0.00934203071127726,0.00601576639722006,8.299412048849545e-05,0.06687508960932412,0.01060322295681964
2015-01-10,-0.03658428872040143,-0.013133406679041539,-0.008351090713337343,0.005720213103381321,8.068178943930601e-05,0.06510910767224223,0.012841216452282547
2015-01-12,-0.036204530497090014,-0.013182699498095444,-0.008925353695698945,0.00568189796266517,9.187381959981614e-05,0.06538616667787792,0.012847354769258496
2015-01-13,-0.035139859787375424,-0.013704945938264492,-0.008819313830648105,0.005720236352859917,0.00010132902026324635,0.06756661814361298,0.015724063960448127
2015-01-14,-0.0336134848374084,-0.01356771078697947,-0.009015287554789097,0.005413715227130645,0.00010539434266807402,0.06693985036123767,0.016262476751859427
2015-01-15,-0.03064740254095755,0.00405197762523935,-0.008200327548734189,0.005625475841832169,8.321702635299952e-05,0.07248543411895801,0.04339837452269078
2015-01-16,-0.03410795221124643,0.0017284426534942574,-0.008126378466179827,0.005769375781949723,9.05394080087662e-05,0.07509393277612222,0.04044795994214871
2015-01-19,-0.0342356047499308,-0.0007053574234992413,-0.008274386086389758,0.005922520255916562,9.220200951877743e-05,0.07355034528604576,0.036349719291661295
2015-01-20,-0.037451080553641033,-0.0002619944066078112,-0.008750594673226976,0.005788842858519972,0.00012312066483953488,0.07568373034119999,0.03513202423108368
2015-01-21,-0.03530491284657476,0.0015079369595649844,-0.009829242891096362,0.005798411488997169,0.00014193087387854198,0.07348638102791866,0.03580050461268822
