DATE,FX_JPY,FX_GBP,FX_CAD,FX_AUD,FX_NZD,FX_CHF,FX_DKK,FX_NOK,FX_SEK,PNL_FX_NZD,PNL_FX_CHF,PNL_FX_GBP,PNL_FX_SEK,PNL_FX_CAD,PNL_FX_AUD,PNL_Portfolio
2012-07-19,-0.03378661518069548,-0.01028724618273924,0.0204282484018391,-0.0119028037494322,-0.023242095501780358,0.06367603837780211,0.09144751091256176,0.05225282900836625,0.04780487777986975,-0.025442102877841273,0.06970336728619472,-0.00446381320695782,-0.004544722958335089,-0.0324477221710944,0.011186090531071117,0.2691723526816371
2012-07-20,-0.035059041698064175,-0.003682434105368504,0.02549078562637741,-0.007106140558608365,-0.018743742220392323,0.07390098725305783,0.10171662103308343,0.05332602068039882,0.051012784837265346,-0.020517952774543467,0.08089617049901157,-0.001597871549032851,-0.004849692859504674,-0.040488930507285074,0.0066782527283877425,0.3000763893408387
2012-07-23,-0.036205684582507947,0.0038163942027082953,0.03171300784859954,0.004516939557622335,-0.0031499797253903283,0.07703863907492026,0.10496868012577532,0.05645967947443509,0.04965882522559262,-0.003448144692046206,0.08433082037559242,0.0016559991413047305,-0.00472097437683932,-0.05037215367855301,-0.0042449573964747625,0.31132641327370714
2012-07-24,-0.039011807031487544,0.0038163942027082953,0.0349521126778104,0.008210004801775028,0.0005508076761843173,0.08178084470502833,0.1097087886107323,0.06201687917191279,0.05633683826430491,0.0006029450125231877,0.08952190495313603,0.0016559991413047305,-0.0053558409549498255,-0.055517067305696007,-0.0077156490946567935,0.3330356425036397
2012-07-25,-0.0392676269342761,0.004281582604010792,0.028494818870942296,-0.00017102545170011307,-0.005176030011114552,0.07384752476126455,0.101554059516345,0.05511694457413652,0.05448856833092852,-0.0056659731060602035,0.08083764745335048,0.0018578523965463343,-0.005180129287238936,-0.04526046227031168,0.00016072735685708137,0.3117567597258177
2012-07-26,-0.03862791352588302,-0.007652701338952683,0.02327571498123271,-0.0088290341097087,-0.021271974464325827,0.06362381790834426,0.09146889957584248,0.04614397872079923,0.04085207420179815,-0.02328549775964623,0.06964620382792677,-0.003320638847259,-0.00388373254242899,-0.03697056733344921,0.008297404286601605,0.252571942038529
2012-07-27,-0.035431391342019114,-0.011574269966403539,0.016445384353634296,-0.017042799965395927,-0.030895069893355553,0.06065797622292801,0.08839766678960703,0.050430191403337044,0.04010988897565004,-0.033819478393617215,0.066399626974563,-0.005022274981968998,-0.0038131743401437672,-0.026121439881039852,0.016016587967767573,0.2532355707370829
2012-07-30,-0.03900008876745864,-0.009212065241994138,0.014750975901526187,-0.01892979021594632,-0.02992340997432741,0.06558155812876443,0.09318433698968642,0.04968578684427283,0.028531938054511152,-0.032755844883450486,0.07178925620856096,-0.00399727368822635,-0.002712479561588469,-0.023430083597482602,0.017789955337191955,0.2636671498322398
2012-07-31,-0.03976754847582398,-0.007169645760454313,0.016248579735392066,-0.01892979021594632,-0.029599837736825507,0.062213180053843575,0.09020073853917965,0.04851040691512665,0.030270556000584592,-0.032401644542336405,0.0681020404191311,-0.0031110327162602457,-0.0028777668138993753,-0.02580884031552168,0.017789955337191955,0.25288759287703977
2012-08-02,-0.03567128631504568,0.0020809030009129037,0.018740853686144754,-0.014938612818614083,-0.028144233661134055,0.068870287796572,0.0967975244660364,0.050118097310419496,0.031005979898919622,-0.030808258582782532,0.07538928437897097,0.0009029396334908951,-0.0029476822290221165,-0.02976750633218313,0.014039101955756264,0.2735997682961779
2012-08-03,-0.03822100584589727,0.0033237179768331737,0.02053082981979626,-0.015252453178484338,-0.031454957175345966,0.07192248028817849,0.10032888790082106,0.050995116108407346,0.03172616567745512,-0.034432362452513875,0.07873038567375218,0.0014422184457960024,-0.003016148983754726,-0.03261065994648836,0.014334044790378744,0.279420127502032
2012-08-05,-0.03528133304426129,-0.004589392961878991,0.014475638237505195,-0.025089204957471356,-0.04206826026211574,0.05589651416585373,0.08366713137851267,0.0395211969548982,0.016686583965821455,-0.046050279992979316,0.06118746323073267,-0.001991416609580907,-0.001586363249266351,-0.02299274409339732,0.023578488221336985,0.2079165739719318
2012-08-06,-0.038084952261796645,-0.0022434436343843345,0.013377066380918623,-0.025089204957471356,-0.04346033363257107,0.054556446131630465,0.08268510741047008,0.03636018610042191,0.017551442382534255,-0.047574121675064945,0.05972054951000541,-0.0009734688123856756,-0.0016685837691104391,-0.021247799853131702,0.023578488221336985,0.20298824564670634
2012-08-08,-0.033484313284160794,-0.0033356577083428762,0.01017770625294423,-0.023715288237961873,-0.03854028443207913,0.05465966661057353,0.08301832411795573,0.02990067131903873,0.019667024689114854,-0.04218835953871334,0.0598335404425213,-0.001447399300832792,-0.0018697083389344214,-0.016166015721877244,0.02228730026847181,0.20769504454731819
2012-08-10,-0.03577409829878986,-0.00567867551527812,0.0073692809771167544,-0.02529840169442632,-0.03829548639046354,0.05723991224995839,0.0856998250922899,0.022706791183266906,0.013675617823527553,-0.04192038985591942,0.06265802221105643,-0.0024640750607930703,-0.0013001161634215888,-0.011705182796029077,0.023775088424754984,0.208365493108691
2012-08-11,-0.03398906706074334,-0.004426131284810064,0.004251196084741005,-0.026144067656371228,-0.03348230316318335,0.06197534564505813,0.09030100113295314,0.028983262071668237,0.013840140707165105,-0.036651609214820066,0.06784169351987039,-0.0019205745574568756,-0.001315757055338144,-0.00675249422951514,0.02456983361324155,0.24087084163282635
2012-08-13,-0.03768004326031049,-0.007866318931408989,0.004251196084741005,-0.02593247222683248,-0.035187263786711775,0.06320485384177943,0.09164030899187925,0.028797325628125314,0.009413707724257647,-0.03851795485405711,0.06918758223406728,-0.003413331197914021,-0.0008949441062164068,-0.00675249422951514,0.024370979151670327,0.2370360331840766
2012-08-14,-0.03716905705693818,-0.007395583014258467,0.005764665966690452,-0.02022060423444827,-0.030144973611044956,0.059827858344440155,0.088222211237586,0.033209910794400166,0.017449757292414048,-0.03299838088193327,0.06549093333015363,-0.0032090707800490736,-0.0016589167521646438,-0.009156452184098931,0.01900304451968203,0.2361808949204301
2012-08-15,-0.03180644214376149,-0.0069250685851491856,0.005462429416216885,-0.01748606489915161,-0.025451657540483397,0.060751977863897966,0.08906723965373764,0.03278910621604647,0.015765954580448605,-0.027860813561624037,0.06650252644935692,-0.0030049064696579934,-0.0014988406846634609,-0.008676387157141781,0.01643316222897698,0.24026901911937731
2012-08-16,-0.028631435793748827,-0.007395361734545802,0.002539926140997628,-0.019059381450441837,-0.027545729705431787,0.06321402135999976,0.0917326260519894,0.03420360482680673,0.012646411914359112,-0.030153102544351936,0.06919761751430602,-0.0032089747629725617,-0.0012022714257822515,-0.004034355571609918,0.017911743389117895,0.25030732075186224
2012-08-17,-0.024073896864770572,-0.010532124595273307,-0.0002900718375751232,-0.019584646709397524,-0.031742662715924186,0.057995028318657105,0.0866306694764094,0.034069080957227604,0.01480248785614513,-0.03474730109310914,0.06348461466280296,-0.004570070165579312,-0.001407245652003891,0.0004607428992516592,0.018405380423147388,0.2351233876829489
2012-08-20,-0.02142739402923166,-0.008172149768338133,0.0024465995591407275,-0.010860661004121197,-0.028176444528211442,0.05984668967036988,0.08857238482425855,0.028889215162841375,0.011156996910110406,-0.030843518406661347,0.0655115471569746,-0.003546036462736969,-0.0010606754448142127,-0.0038861179479183056,0.010206699175828116,0.22484718463825212
2012-08-21,-0.02306138095733623,-0.009113917151794437,0.0015368654036772567,-0.013153044040486672,-0.029387880483630613,0.05892257015091207,0.08759512677844328,0.029734480829840426,0.012221656219131516,-0.03216962423069643,0.06449995403777131,-0.003954685542333018,-0.0011618906728249178,-0.002441118819976607,0.012361049085016456,0.22560751783528407
2012-08-22,-0.024823939184706267,-0.013984302069312116,0.00234625431504909,-0.017226151090095065,-0.03246057394202784,0.0485423029361125,0.07751454847158257,0.023045630602655964,0.00946547353215288,-0.03553316703494245,0.053137130648710555,-0.0060680293985597225,-0.0008998653876111957,-0.0037267320555290696,0.01618889882183472,0.18166619113640675
2012-08-23,-0.03377841011420568,-0.019825792438746825,0.004570273724673002,-0.019008869210900503,-0.03602939541984451,0.04407662633418086,0.07327711839755302,0.01959366059908496,0.006341177625280969,-0.039439799428923714,0.04824875027367895,-0.008602752627323395,-0.0006028442467565645,-0.007259309224509515,0.017864272684204065,0.15349690038646963
2012-08-24,-0.034923739714612934,-0.018555346194503608,0.0070919602286069194,-0.01281073915522235,-0.034401393791842816,0.041260018781499874,0.07035043681714503,0.014235664557858962,-0.00012287830613078032,-0.037657697427762094,0.04516553348213254,-0.008051484132038607,1.1681817523421066e-05,-0.011264693409816357,0.012039355682655078,0.1259659378630671
2012-08-27,-0.03263045394572517,-0.015383260548191169,0.005482140327208396,-0.009156531596232975,-0.03261350269066443,0.045235330006523466,0.07461839005522264,0.014510154178720036,0.00163635005991003,-0.03570057143079366,0.04951713237951854,-0.006675061564707722,-0.00015556483000313563,-0.008707695478394333,0.008605181900185593,0.14288364527618144
2012-08-28,-0.03174066114033569,-0.014276541180602287,0.0038697247270875756,-0.005931731845894905,-0.029449715881221694,0.04648572075363189,0.07564304906214336,0.01589937655720597,0.0005614719298951965,-0.03223731272921774,0.05088588030601236,-0.006194836979655184,-5.337811722907331e-05,-0.00614657460361837,0.005574559644183265,0.15041795582335168
2012-08-29,-0.034661666982347294,-0.015855821028991413,0.0013462564723181192,-0.006657571746351176,-0.024355101616301722,0.041178196557565716,0.07057533976742758,0.014357937538246213,0.0024104330259351325,-0.026660461870779317,0.04507596628115158,-0.0068801136921489625,-0.00022915549251983393,-0.0021383603295563663,0.006256693955433655,0.14394647574075542
2012-08-30,-0.03211422079714821,-0.01680488778001943,0.0025605855554995394,-0.004270936901482503,-0.019286310884947477,0.044003055314628,0.0735774817451309,0.012831272358219903,0.010382598520224384,-0.021111878902282156,0.048168215304353654,-0.007291930092988254,-0.000987054795523593,-0.004067170472270474,0.004013767498666409,0.15951835647815876
2012-08-31,-0.03313061007424134,-0.01379665472112157,0.0056937976032054305,0.001836723554004105,-0.01624436403896623,0.045880989586928544,0.0753431075333566,0.012333059054206674,0.014284627575332998,-0.017781993066538503,0.05022390761273585,-0.005986605983952517,-0.0013580136150922143,-0.009043886636439196,-0.0017261274224252166,0.162169064638113
2012-09-01,-0.03618288020014737,-0.018847957009992866,-0.0005530537821850645,-0.0013529050086051875,-0.022868466193794568,0.040257746850283715,0.06968627737254829,0.008826639211995668,0.004851511507641848,-0.025033107256460106,0.04406839034443135,-0.0081784530019847,-0.00046122439289430323,0.0008784568856328554,0.0012714414372260064,0.13616767895842063
2012-09-02,-0.037841254992850515,-0.020117193881324047,-0.001059998930719952,0.006078969475292295,-0.015557467559585536,0.03900107075854642,0.0685721088630018,0.011172477935583403,0.014253723970478194,-0.017030077608076854,0.042692762126758176,-0.008729196729544385,-0.001355075665472812,0.001683675963258881,-0.005712931534259841,0.144548538080273
2012-09-03,-0.035669008634557575,-0.019164056470680535,-0.000958558476266691,0.008128149803161122,-0.01164934824231012,0.04130787583351747,0.07066773002877569,0.009692551587731968,0.018514832755837873,-0.012752030746020741,0.045217920498646126,-0.008315613999424166,-0.0017601715432190397,0.0015225504659444544,-0.007638722897754695,0.15645692198403494
2012-09-04,-0.036179017559713866,-0.021068516080266275,0.003707229128967149,0.011297883954490384,-0.01196713643647862,0.041098648926937265,0.06795249265631598,0.0144835899332727,0.020375810290117147,-0.013099899548503678,0.044988888977731054,-0.009141991808059724,-0.0019370912994817841,-0.005888470633169158,-0.010617595264518567,0.1482143822306412
2012-09-05,-0.030183354847633348,-0.02297660957684755,-0.0041675815726986976,0.0024302863599536817,-0.02039120065010014,0.038901306664721136,0.06556807759898853,0.01772527560982451,0.02291689864866331,-0.022321353283434,0.0425835547474828,-0.009969946422817651,-0.002178667957316181,0.006619683016196618,-0.002283949547615283,0.15756087907469377
2012-09-07,-0.03804538883190933,-0.02791527454418863,-0.008339760264059248,-0.0073393557626296735,-0.03393612330779039,0.029253655658009747,0.0511087349651167,-0.004277733348665436,0.0006535028137859555,-0.03714838622902022,0.03202269419928232,-0.012112918168059476,-6.212732631230054e-05,0.013246667981448934,0.00689742515534883,0.07958151570093505
2012-09-08,-0.037406329527205684,-0.026634454819564946,-0.00936162823871689,-0.002458267383774193,-0.029386237054946696,0.03126551503962782,0.05573549795101296,0.008395983983735533,0.0070207086716154166,-0.032167825241373564,0.03422498845278266,-0.011557148441064872,-0.000667446029892554,0.014869777681556411,0.0023102457272547424,0.10943029779525455
2012-09-10,-0.0440483016820149,-0.03159128244988152,-0.014067029220713678,-0.01196632856608093,-0.03990063369033969,0.023445584784951623,0.04832225684090996,0.0040459063037769916,0.002606928035006617,-0.043677474226148004,0.025664853673981188,-0.01370800127843022,-0.0002478359163677426,0.02234371968402791,0.01124579027618674,0.08004172817789507
2012-09-11,-0.04289104309901359,-0.03400169543397269,-0.010778231687311957,-0.014992205026848837,-0.04406934384237504,0.021634955324945304,0.04509678423155439,-0.0009820072854598294,-0.0037329115776427724,-0.048240778449205705,0.023682836992585044,-0.014753920965922696,0.00035488112795660807,0.017119875400286363,0.014089467172699589,0.054269181971796296
2012-09-13,-0.04764316228730037,-0.036901179970055153,-0.018665959611917526,-0.02273684134291365,-0.0562995006182101,0.019607639917348152,0.03820966038445539,-0.004606458390220447,-0.003108587294473608,-0.06162859483086922,0.021463623705127017,-0.016012057218873582,0.0002955277515871407,0.029648546445609224,0.021367769393372153,0.045237069863062224
2012-09-14,-0.03602876042899594,-0.04077840129477239,-0.015671638496791096,-0.023053263661234613,-0.0538896618281155,0.010412729193516213,0.02751111880128032,-0.010517616137684649,-0.005695633800439137,-0.05899064996862981,0.011398358093840873,-0.017694450295517427,0.0005414735670765606,0.024892441187660774,0.021665138716877846,0.0035229093579815726
2012-09-17,-0.03194660709311137,-0.04288673733110082,-0.012171535552586987,-0.015878754271067885,-0.05049083898139406,0.011276007492858064,0.028550271979503994,-0.007667610859897089,-0.0026441553591342037,-0.05527010762238481,0.012343350997014377,-0.01860929359531702,0.0002513750505000187,0.019332964639806577,0.014922633905080607,0.002485436628030519
