20040806 00:00,843800,847600,834200,835200,5134800
20040809 00:00,834800,839600,828700,835800,3405400
20040810 00:00,840000,849400,838100,849300,4458100
20040811 00:00,837000,839800,831000,836900,5151600
20040812 00:00,830500,863500,819000,822300,6874600
20040813 00:00,825400,839400,825100,838500,5825100
20040816 00:00,837000,845600,835100,840600,4032100
20040817 00:00,841000,845400,836600,840600,3555700
20040818 00:00,836000,851200,835700,851100,4297200
20040819 00:00,847500,853500,844500,847900,4097000
20040820 00:00,845200,852500,845200,852200,4179200
20040823 00:00,852300,854500,846600,847600,4282900
20040824 00:00,850000,851500,843500,847500,2583700
20040825 00:00,850000,852700,845500,850800,4276200
20040826 00:00,850000,850400,846900,846900,3010400
20040827 00:00,846500,849500,845900,849300,2310500
20040830 00:00,845700,849900,843900,843900,2064000
20040831 00:00,845500,846700,836500,846700,2748800
20040901 00:00,840500,850900,840100,842600,4619800
20040902 00:00,842200,847800,838500,846300,3261300
20040903 00:00,843000,846900,839600,844500,3059500
20040907 00:00,847000,854400,841500,849300,3899000
20040908 00:00,849000,865100,846500,857600,5350500
20040909 00:00,858600,867900,858600,864000,4277200
20040910 00:00,864300,870000,862500,868300,3609400
20040913 00:00,870000,872800,860800,864800,4399500
20040914 00:00,866000,868800,861500,867400,4142700
20040915 00:00,863900,865000,858900,863800,4356800
20040916 00:00,862000,869600,859300,861200,3034200
20040917 00:00,864000,865000,854400,856500,5529000
20040920 00:00,854000,864300,854000,856700,4315600
20040921 00:00,857000,861100,849900,857500,3954000
20040922 00:00,853500,854400,841700,842400,4801400
20040923 00:00,840400,842700,832400,838700,4558400
20040924 00:00,838000,847400,837800,844300,4754500
20040927 00:00,841000,844400,839800,841900,4399000
20040928 00:00,843500,846500,838800,845000,3741200
20040929 00:00,844800,849400,841500,848800,3753700
20040930 00:00,851400,859800,850100,856000,4294100
20041001 00:00,859500,869800,857400,866900,4242800
20041004 00:00,870000,881000,867200,871300,4680000
20041005 00:00,879500,880300,871300,873900,4971100
20041006 00:00,871400,881000,871000,881000,3845000
20041007 00:00,880400,881000,874000,874500,2894500
20041008 00:00,874300,879100,865100,867400,4137900
20041011 00:00,867700,872000,862700,866300,2809200
20041012 00:00,860200,862000,855800,860200,4509300
20041013 00:00,862600,864800,844300,849500,6523700
20041014 00:00,847500,849800,843000,847600,4127800
20041015 00:00,847800,852500,846000,846600,5685000
20041018 00:00,843000,861500,842900,859200,6063400
20041019 00:00,882000,897300,880000,891700,13553600
20041020 00:00,884500,891900,882900,888200,6501400
20041021 00:00,884000,887600,876600,881100,6045500
20041022 00:00,882200,884500,872900,874600,5431600
20041025 00:00,873600,889000,873100,884800,5236700
20041026 00:00,883300,895700,882500,889900,6736100
20041027 00:00,885800,902700,885000,900000,5777300
20041028 00:00,898000,902400,894300,895000,3670200
20041029 00:00,894000,899000,889500,896900,3822900
20041101 00:00,893300,906000,892300,902100,4323300
20041102 00:00,895500,912200,895000,904000,5298200
20041103 00:00,912500,919000,909700,912300,6422300
20041104 00:00,910500,927000,908200,923900,6260600
20041105 00:00,924000,935200,924000,932600,6282000
20041108 00:00,925000,937000,925000,933500,4556200
20041109 00:00,930000,939500,930000,933700,4227000
20041110 00:00,934000,943000,931200,936100,5857200
20041111 00:00,936000,952200,935400,948700,7209600
20041112 00:00,946600,955000,945600,953200,4495600
20041115 00:00,950800,960000,948000,959700,4661300
20041116 00:00,952500,955000,946500,948900,5230400
20041117 00:00,953000,966300,953000,955300,6097300
20041118 00:00,953600,957000,950300,951300,4407000
20041119 00:00,949500,951600,942500,942700,5083600
20041122 00:00,943000,954000,941600,951600,5629400
20041123 00:00,947000,953700,945500,952700,4842900
20041124 00:00,950400,957900,950400,955100,3550500
20041126 00:00,950500,953800,945800,947200,2208700
20041129 00:00,949400,963800,949400,955400,5457900
20041130 00:00,951500,956500,942600,942600,4577800
20041201 00:00,945000,960700,944700,958800,5381000
20041202 00:00,956500,967800,954900,958600,4579400
20041203 00:00,965500,976300,962000,970900,6829300
20041206 00:00,968800,979000,966500,976500,4904000
20041207 00:00,977000,982500,959900,960200,6207200
20041208 00:00,964300,973500,957700,966600,5014000
20041209 00:00,962000,982500,957100,974900,5420900
20041210 00:00,961000,979900,961000,966000,4033800
20041213 00:00,968500,972000,960800,965800,4623100
20041214 00:00,963000,977000,962900,974400,4235800
20041215 00:00,969200,977000,968100,974000,3747700
20041216 00:00,968000,981500,968000,973900,5392200
20041217 00:00,970000,980000,964300,964500,7502200
20041220 00:00,963500,975700,963500,967000,4572600
20041221 00:00,965900,971500,965100,970800,4674700
20041222 00:00,973500,979800,972900,977000,4570400
20041223 00:00,975000,980000,975000,978200,3317800
20041227 00:00,976900,979700,973800,974500,2998500
20041228 00:00,974000,985500,973700,984200,4056700
20041229 00:00,978100,984700,978000,982300,3100200
20041230 00:00,981000,990000,980700,985500,3552000
20041231 00:00,986000,989100,983000,985300,2575800
20050103 00:00,989700,991000,972500,976000,4867700
20050104 00:00,977400,984200,965200,967500,5528100
20050105 00:00,966000,978300,964000,965700,5450000
20050106 00:00,965400,969800,960500,962000,4220800
20050107 00:00,965000,985200,954700,957200,5793000
20050110 00:00,957800,960900,952400,956900,4242200
20050111 00:00,956800,957900,947100,950900,4469600
20050112 00:00,950000,952800,940600,952600,4999300
20050113 00:00,953900,962000,937000,945100,5136500
20050114 00:00,940100,942500,935500,939700,5276000
20050118 00:00,936500,952100,936200,948500,7737400
20050119 00:00,949500,951500,929300,934000,7150500
20050120 00:00,926100,938400,926000,930200,5572300
20050121 00:00,930000,933000,922300,923700,6663100
20050124 00:00,927000,928500,917600,918000,6053100
20050125 00:00,919800,925900,919500,922100,4804300
20050126 00:00,923000,928700,919400,920000,4778600
20050127 00:00,915000,922200,914400,920100,4368400
20050128 00:00,926800,935900,919800,929700,5730700
20050131 00:00,936500,939500,930500,934800,4320300
20050201 00:00,936700,940000,933700,938600,3430400
20050202 00:00,937800,943500,936300,943000,3422800
20050203 00:00,938700,939400,930600,935600,3547800
20050204 00:00,930100,947400,930000,945200,3607100
20050207 00:00,943500,949000,943300,945900,2649600
20050208 00:00,942100,946400,941600,941900,3374200
20050209 00:00,941400,948300,925400,926500,5424600
20050210 00:00,929500,931000,923000,927500,4754400
20050211 00:00,927000,946600,925000,933800,4027400
20050214 00:00,931600,940200,931600,936400,2714800
20050215 00:00,935000,946700,934800,944000,3994200
20050216 00:00,942300,955800,942000,946400,3871700
20050217 00:00,945000,947600,937500,938100,3822700
20050218 00:00,937500,942500,925500,932700,3825200
20050222 00:00,926700,935000,922500,922500,4507900
20050223 00:00,922900,924400,915500,921500,4916000
20050224 00:00,919800,930900,918500,927600,3803900
20050225 00:00,923500,927400,922900,927000,3867700
20050228 00:00,925300,927600,924100,925700,4493700
20050301 00:00,926400,934300,925900,933200,3539100
20050302 00:00,927500,937300,927500,929200,4243600
20050303 00:00,931500,932100,922000,923300,3678000
20050304 00:00,929400,931800,923600,923600,4490400
20050307 00:00,923500,933500,915900,917000,6647400
20050308 00:00,917000,925600,917000,921500,4804500
20050309 00:00,920200,930000,920100,924500,3966500
20050310 00:00,923500,928000,920900,924000,3140800
20050311 00:00,922500,924100,912000,913800,4501600
20050314 00:00,915000,920400,915000,919300,3513300
20050315 00:00,920000,922700,912000,913800,3410600
20050316 00:00,907400,917000,902500,906000,4826900
20050317 00:00,904900,906800,897000,898600,5352300
20050318 00:00,898600,899000,890900,893400,6442300
20050321 00:00,894200,902800,892700,895200,3933700
20050322 00:00,896100,903400,892600,895200,4232800
20050323 00:00,899700,911700,898200,906000,5154900
20050324 00:00,908000,915500,907000,907300,4217600
20050328 00:00,907100,916300,906200,910800,3759500
20050329 00:00,907400,910700,901800,906000,5684000
20050330 00:00,903200,908800,903200,907100,4862600
20050331 00:00,904600,914100,902200,913500,3786800
20050401 00:00,914900,917600,900400,903900,5380800
20050404 00:00,900800,906200,897700,903600,3610000
20050405 00:00,902300,903300,892600,896300,4391600
20050406 00:00,890500,893800,887100,890100,7340200
20050407 00:00,890000,896500,881000,883800,5748900
20050408 00:00,882800,884600,874900,875900,4989200
20050411 00:00,873500,875600,860900,862400,7876100
20050412 00:00,859000,862400,851700,858400,8037100
20050413 00:00,857600,859700,842400,845500,6892600
20050414 00:00,845100,854100,834700,836000,9624200
20050415 00:00,795200,799900,763300,766200,26803500
20050418 00:00,771500,777500,761400,767400,12265700
20050419 00:00,769800,772000,752500,754600,8941700
20050420 00:00,754800,758700,718500,720500,19590300
20050421 00:00,729900,741000,728000,740300,15095100
20050422 00:00,740500,747000,732600,742100,10040200
20050425 00:00,752400,757200,740500,746100,9372600
20050426 00:00,746800,770000,746500,754000,11796700
20050427 00:00,756000,771800,755000,770400,10995200
20050428 00:00,770500,771100,756500,759000,7733500
20050429 00:00,770500,770800,754300,763300,7596800
20050502 00:00,768800,772900,760300,765700,6554800
20050503 00:00,767800,769600,759300,764700,5641900
20050504 00:00,766000,772000,765000,770700,5056100
20050505 00:00,780000,781100,753300,754400,10393700
20050506 00:00,755600,759200,749700,753100,7233700
20050509 00:00,752600,754600,747100,749800,5246400
20050510 00:00,747500,747600,730400,733500,7508700
20050511 00:00,736300,736900,721500,732500,6418800
20050512 00:00,735300,738000,725000,726300,5879100
20050513 00:00,725300,738600,724600,731500,6766600
20050516 00:00,730900,744900,730900,743000,5166500
20050517 00:00,739300,744300,733300,742900,4891300
20050518 00:00,750000,768200,742500,763300,10046500
20050519 00:00,765000,776400,763700,771600,6869300
20050520 00:00,772800,772800,763600,764200,6074100
20050523 00:00,763000,769500,760000,766000,4492100
20050524 00:00,761400,765100,755600,758500,5574100
20050525 00:00,754200,760300,750800,760100,5111700
20050526 00:00,764500,774100,762300,771200,5600300
20050527 00:00,771100,772400,765300,771000,3008400
20050531 00:00,766000,774100,755000,755400,5253600
20050601 00:00,755700,775000,755700,768500,7262800
20050602 00:00,767500,773900,766800,773300,3837700
20050603 00:00,770600,771000,757400,758600,5913800
20050606 00:00,758000,759000,749200,750200,5366200
20050607 00:00,750000,760900,750000,751000,4984000
20050608 00:00,751500,754000,746300,748000,4096400
20050609 00:00,745800,754700,742300,749800,4289100
20050610 00:00,747500,750500,741000,747700,4332800
20050613 00:00,745000,759300,743800,750200,5539000
20050614 00:00,750500,754300,747300,749100,4066600
20050615 00:00,757000,765000,748900,763000,6914300
20050616 00:00,764000,772500,763100,770100,7352000
20050617 00:00,777000,777300,764000,764400,7172000
20050620 00:00,760300,769800,755700,765500,3557300
20050621 00:00,767000,770000,761100,763700,4690200
20050622 00:00,768300,774900,766700,772900,5678600
20050623 00:00,768100,769700,750600,753800,7263400
20050624 00:00,751700,754000,740000,740400,8565600
20050627 00:00,740100,758600,735000,739100,6317900
20050628 00:00,738300,752800,734500,752500,7897900
20050629 00:00,752600,756800,746200,747400,5288700
20050630 00:00,748000,754900,740700,742300,5618200
20050701 00:00,743000,753300,743000,747000,4088100
20050705 00:00,743800,749700,741600,748000,4989600
20050706 00:00,748000,761500,744000,757900,7732100
20050707 00:00,751500,775300,750000,773800,10492800
20050708 00:00,773800,795200,771400,793700,13047400
20050711 00:00,794000,795200,785200,790000,6911600
20050712 00:00,792000,804900,791800,800600,10313600
20050713 00:00,815400,817500,808000,813700,10468800
20050714 00:00,820000,826700,820000,824400,8287400
20050715 00:00,824300,827500,815200,823600,7190900
20050718 00:00,819900,825400,816800,818800,6439900
20050719 00:00,846900,851100,837100,837400,12889100
20050720 00:00,832000,849600,829900,846400,8941300
20050721 00:00,846000,849500,834000,844000,7392500
20050722 00:00,839800,846300,838600,844300,4311200
20050725 00:00,839800,845200,839200,842400,4118200
20050726 00:00,841500,843500,838500,841600,4197200
20050727 00:00,838000,841300,828100,838800,4494200
20050728 00:00,835500,839700,832700,838700,3972800
20050729 00:00,833000,839500,832200,834600,3852500
20050801 00:00,830000,838500,828500,834100,3416000
20050802 00:00,832700,838600,830400,833500,5022000
20050803 00:00,833100,842000,831100,841200,3945700
20050804 00:00,837500,838900,829800,831800,4532800
20050805 00:00,827500,837400,827300,834000,3454000
20050808 00:00,834100,838900,830200,832800,3927600
20050809 00:00,834000,839500,829400,835900,3649400
20050810 00:00,836500,840100,819700,820200,5127200
20050811 00:00,819300,827500,816200,826500,4281300
20050812 00:00,821500,826600,820600,821900,4103100
20050815 00:00,819000,829400,816100,825100,3140700
20050816 00:00,820700,824300,810900,811500,4093100
20050817 00:00,814000,819400,808400,813400,4277600
20050818 00:00,811000,820000,808000,811400,3481900
20050819 00:00,813600,836300,811600,827800,6202700
20050822 00:00,827500,833500,818500,826100,5017500
20050823 00:00,827000,831400,816000,820600,3775100
20050824 00:00,815300,824000,812300,813300,4204900
20050825 00:00,814500,814500,807200,811000,3433900
20050826 00:00,808100,811000,802600,803400,4704500
20050829 00:00,800000,817500,799000,813700,3792400
20050830 00:00,810000,810000,799800,805200,5340100
20050831 00:00,803500,807900,798700,805900,4582200
20050901 00:00,801600,803200,793400,795700,6121500
20050902 00:00,795000,800100,795000,795000,3489700
20050906 00:00,799000,811900,794600,811300,4562200
20050907 00:00,807000,811300,803200,809400,3978400
20050908 00:00,812800,815200,805000,808600,4019500
20050909 00:00,808600,814900,805200,813900,3717100
20050912 00:00,810300,821100,810000,814400,3556600
20050913 00:00,814900,814900,805100,807800,4418600
20050914 00:00,808500,814000,804200,804900,3963800
20050915 00:00,804300,806500,796700,799600,4540400
20050916 00:00,803800,805000,798300,802900,6606100
20050919 00:00,797400,799800,790100,793900,4984400
20050920 00:00,792700,796500,786300,787000,6742000
20050921 00:00,779500,784600,773700,775700,6668700
20050922 00:00,775600,785000,773000,782100,6470400
20050923 00:00,777000,781100,775000,779900,4959100
20050926 00:00,783100,784100,769300,774100,5284900
20050927 00:00,771700,786000,771600,779800,5150000
20050928 00:00,780600,797300,779800,795000,6950900
20050929 00:00,792500,805500,788700,804200,5687500
20050930 00:00,800200,805000,799700,802100,5092800
20051003 00:00,802200,806000,795000,804300,5106500
20051004 00:00,806500,814700,799300,800600,5991200
20051005 00:00,801100,806800,795600,797900,4644800
20051006 00:00,798200,802700,787000,796900,7246500
20051007 00:00,802500,811200,800900,804400,5917400
20051010 00:00,812400,821000,810800,811900,7441900
20051011 00:00,822500,835200,819700,831800,9110000
